SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PLUS_MINUS
22015,1610612763,MEM,Memphis Grizzlies,0021500419,2015-12-22,MEM @ PHI,W,241,104,40,85,0.471,5,15,0.333,19,24,0.792,9,27,36,26,16,3,12,23,14.0
22015,1610612763,MEM,Memphis Grizzlies,0021500402,2015-12-19,MEM vs. IND,W,238,96,37,83,0.446,5,19,0.263,17,21,0.81,9,37,46,21,9,6,9,20,12.0
22015,1610612763,MEM,Memphis Grizzlies,0021500394,2015-12-18,MEM @ DAL,L,241,88,30,80,0.375,6,17,0.353,22,24,0.917,10,29,39,13,11,3,12,19,-9.0
22015,1610612763,MEM,Memphis Grizzlies,0021500377,2015-12-16,MEM @ CHI,L,240,85,32,76,0.421,5,19,0.263,16,28,0.571,5,36,41,27,6,5,13,20,-13.0
22015,1610612763,MEM,Memphis Grizzlies,0021500362,2015-12-14,MEM vs. WAS,W,240,112,44,78,0.564,10,15,0.667,14,15,0.933,6,33,39,26,8,5,17,18,17.0
22015,1610612763,MEM,Memphis Grizzlies,0021500354,2015-12-13,MEM @ MIA,L,240,97,40,77,0.519,7,19,0.368,10,14,0.714,5,28,33,23,10,3,13,21,-3.0
22015,1610612763,MEM,Memphis Grizzlies,0021500338,2015-12-11,MEM vs. CHA,L,240,99,32,80,0.4,7,20,0.35,28,37,0.757,11,29,40,19,8,5,12,24,-24.0
22015,1610612763,MEM,Memphis Grizzlies,0021500322,2015-12-09,MEM @ DET,W,240,93,41,88,0.466,4,15,0.267,7,13,0.538,16,37,53,23,4,4,17,15,1.0
22015,1610612763,MEM,Memphis Grizzlies,0021500316,2015-12-08,MEM vs. OKC,L,240,88,33,81,0.407,3,14,0.214,19,22,0.864,11,22,33,14,6,4,15,17,-37.0
22015,1610612763,MEM,Memphis Grizzlies,0021500299,2015-12-06,MEM vs. PHX,W,240,95,36,90,0.4,5,15,0.333,18,24,0.75,15,31,46,23,8,5,12,16,2.0
22015,1610612763,MEM,Memphis Grizzlies,0021500280,2015-12-03,MEM vs. SAS,L,240,83,30,80,0.375,2,16,0.125,21,25,0.84,9,28,37,19,6,6,11,17,-20.0
22015,1610612763,MEM,Memphis Grizzlies,0021500266,2015-12-01,MEM @ NOP,W,240,113,43,90,0.478,2,10,0.2,25,26,0.962,13,36,49,21,3,4,6,23,9.0
22015,1610612763,MEM,Memphis Grizzlies,0021500251,2015-11-29,MEM vs. PHI,W,240,92,34,81,0.42,4,13,0.308,20,27,0.741,15,34,49,19,11,7,26,18,8.0
22015,1610612763,MEM,Memphis Grizzlies,0021500233,2015-11-27,MEM vs. ATL,L,240,101,35,80,0.438,12,30,0.4,19,21,0.905,5,32,37,20,3,1,13,25,-15.0
22015,1610612763,MEM,Memphis Grizzlies,0021500220,2015-11-25,MEM @ HOU,W,240,102,39,80,0.488,3,16,0.188,21,23,0.913,9,32,41,21,8,3,17,23,9.0
22015,1610612763,MEM,Memphis Grizzlies,0021500211,2015-11-24,MEM vs. DAL,W,240,110,37,86,0.43,7,21,0.333,29,37,0.784,5,37,42,20,12,4,9,24,14.0
22015,1610612763,MEM,Memphis Grizzlies,0021500195,2015-11-21,MEM @ SAS,L,240,82,32,74,0.432,1,9,0.111,17,17,1.0,7,28,35,19,13,2,16,23,-10.0
22015,1610612763,MEM,Memphis Grizzlies,0021500180,2015-11-20,MEM vs. HOU,W,241,96,36,85,0.424,8,24,0.333,16,19,0.842,8,39,47,26,16,4,11,30,12.0
22015,1610612763,MEM,Memphis Grizzlies,0021500155,2015-11-16,MEM vs. OKC,W,238,122,37,84,0.44,12,17,0.706,36,39,0.923,12,22,34,23,11,4,10,22,8.0
22015,1610612763,MEM,Memphis Grizzlies,0021500146,2015-11-15,MEM @ MIN,W,240,114,40,71,0.563,9,17,0.529,25,27,0.926,4,30,34,21,7,6,15,16,8.0
22015,1610612763,MEM,Memphis Grizzlies,0021500133,2015-11-13,MEM vs. POR,W,240,101,36,86,0.419,6,16,0.375,23,27,0.852,14,21,35,22,10,0,8,21,1.0
22015,1610612763,MEM,Memphis Grizzlies,0021500120,2015-11-11,MEM vs. GSW,L,240,84,24,70,0.343,3,15,0.2,33,36,0.917,10,31,41,15,14,5,21,26,-16.0
22015,1610612763,MEM,Memphis Grizzlies,0021500105,2015-11-09,MEM @ LAC,L,240,92,35,80,0.438,2,11,0.182,20,29,0.69,10,30,40,21,11,3,14,28,-2.0
22015,1610612763,MEM,Memphis Grizzlies,0021500091,2015-11-07,MEM @ UTA,L,241,79,30,91,0.33,6,19,0.316,13,14,0.929,13,31,44,16,8,1,14,21,-10.0
22015,1610612763,MEM,Memphis Grizzlies,0021500074,2015-11-05,MEM @ POR,L,241,96,37,77,0.481,7,20,0.35,15,21,0.714,7,29,36,20,4,5,8,14,-19.0
22015,1610612763,MEM,Memphis Grizzlies,0021500058,2015-11-03,MEM @ SAC,W,241,103,40,83,0.482,3,20,0.15,20,25,0.8,12,38,50,23,5,7,16,31,14.0
22015,1610612763,MEM,Memphis Grizzlies,0021500051,2015-11-02,MEM @ GSW,L,240,69,26,96,0.271,3,23,0.13,14,20,0.7,11,33,44,21,8,7,11,24,-50.0
22015,1610612763,MEM,Memphis Grizzlies,0021500036,2015-10-31,MEM vs. BKN,W,240,101,34,80,0.425,9,23,0.391,24,28,0.857,11,31,42,26,6,2,9,19,10.0
22015,1610612763,MEM,Memphis Grizzlies,0021500018,2015-10-29,MEM @ IND,W,240,112,41,82,0.5,7,16,0.438,23,29,0.793,12,30,42,26,12,5,14,25,9.0
22015,1610612763,MEM,Memphis Grizzlies,0021500011,2015-10-28,MEM vs. CLE,L,241,76,29,82,0.354,2,16,0.125,16,22,0.727,11,29,40,15,8,3,16,18,-30.0
12015,1610612763,MEM,Memphis Grizzlies,0011500102,2015-10-23,MEM @ ORL,L,240,76,25,76,0.329,5,23,0.217,21,29,0.724,14,34,48,17,5,1,19,21,-10.0
12015,1610612763,MEM,Memphis Grizzlies,0011500095,2015-10-21,MEM @ ATL,W,240,82,28,86,0.326,6,21,0.286,20,29,0.69,13,41,54,17,8,7,14,20,1.0
12015,1610612763,MEM,Memphis Grizzlies,0011500077,2015-10-18,MEM vs. MIN,W,241,90,33,73,0.452,6,16,0.375,18,24,0.75,11,30,41,18,9,4,17,21,22.0
12015,1610612763,MEM,Memphis Grizzlies,0011500065,2015-10-16,MEM vs. OKC,W,240,94,34,81,0.42,6,22,0.273,20,27,0.741,12,40,52,16,11,2,18,22,16.0
12015,1610612763,MEM,Memphis Grizzlies,0011500044,2015-10-12,MEM @ CLE,W,240,91,36,69,0.522,4,10,0.4,15,20,0.75,7,32,39,24,10,2,19,27,10.0
12015,1610612763,MEM,Memphis Grizzlies,0011500024,2015-10-08,MEM vs. MAC,W,239,97,33,71,0.465,5,17,0.294,26,35,0.743,10,36,46,21,8,9,23,23,13.0
12015,1610612763,MEM,Memphis Grizzlies,0011500013,2015-10-06,MEM vs. HOU,W,241,92,30,77,0.39,7,19,0.368,25,29,0.862,8,39,47,16,6,5,23,28,3.0
22015,1610612763,MEM,Memphis Grizzlies,1421500023,2015-07-10,MEM @ ORW,W,219,75,27,65,0.415,6,18,0.333,15,21,0.714,6,26,32,14,7,4,14,27,0.0
22015,1610612763,MEM,Memphis Grizzlies,1421500020,2015-07-09,MEM vs. OKC,W,198,87,28,61,0.459,1,7,0.143,30,33,0.909,12,25,37,13,9,2,19,21,6.0
22015,1610612763,MEM,Memphis Grizzlies,1421500012,2015-07-07,MEM vs. ORB,W,220,73,25,66,0.379,4,16,0.25,19,28,0.679,10,18,28,14,11,2,12,23,2.0
22015,1610612763,MEM,Memphis Grizzlies,1421500007,2015-07-05,MEM @ CHA,W,200,79,28,66,0.424,5,18,0.278,18,24,0.75,11,25,36,17,12,0,15,22,4.0
22015,1610612763,MEM,Memphis Grizzlies,1421500005,2015-07-04,MEM @ BKN,W,200,81,25,63,0.397,4,12,0.333,27,33,0.818,10,25,35,14,9,1,13,23,8.0
42016,1610612763,MEM,Memphis Grizzlies,0041600156,2017-04-27,MEM vs. SAS,L,240,96,32,71,0.451,12,27,0.444,20,24,0.833,7,21,28,15,4,1,11,26,-7.0
42016,1610612763,MEM,Memphis Grizzlies,0041600155,2017-04-25,MEM @ SAS,L,238,103,37,72,0.514,9,22,0.409,20,22,0.909,8,23,31,22,7,1,9,20,-13.0
42016,1610612763,MEM,Memphis Grizzlies,0041600154,2017-04-22,MEM vs. SAS,W,266,110,38,82,0.463,12,27,0.444,22,24,0.917,8,43,51,19,3,3,22,21,2.0
42016,1610612763,MEM,Memphis Grizzlies,0041600153,2017-04-20,MEM vs. SAS,W,239,105,39,77,0.506,9,22,0.409,18,20,0.9,6,27,33,21,2,3,5,24,11.0
42016,1610612763,MEM,Memphis Grizzlies,0041600152,2017-04-17,MEM @ SAS,L,240,82,31,82,0.378,7,27,0.259,13,15,0.867,9,26,35,19,8,1,8,22,-14.0
42016,1610612763,MEM,Memphis Grizzlies,0041600151,2017-04-15,MEM @ SAS,L,241,82,31,79,0.392,7,20,0.35,13,17,0.765,8,27,35,17,7,6,8,20,-29.0
22016,1610612763,MEM,Memphis Grizzlies,0021601223,2017-04-12,MEM vs. DAL,L,239,93,33,84,0.393,8,25,0.32,19,22,0.864,16,32,48,18,4,5,14,23,-7.0
22016,1610612763,MEM,Memphis Grizzlies,0021601201,2017-04-09,MEM vs. DET,L,239,90,36,75,0.48,9,21,0.429,9,13,0.692,6,24,30,23,12,3,15,16,-13.0
22016,1610612763,MEM,Memphis Grizzlies,0021601181,2017-04-07,MEM vs. NYK,W,240,101,38,75,0.507,15,27,0.556,10,12,0.833,7,31,38,20,3,9,12,14,13.0
22016,1610612763,MEM,Memphis Grizzlies,0021601167,2017-04-05,MEM vs. OKC,L,241,100,37,78,0.474,9,26,0.346,17,21,0.81,7,31,38,21,7,5,13,18,-3.0
22016,1610612763,MEM,Memphis Grizzlies,0021601161,2017-04-04,MEM @ SAS,L,266,89,35,89,0.393,8,25,0.32,11,18,0.611,12,38,50,26,9,2,15,20,-6.0
22016,1610612763,MEM,Memphis Grizzlies,0021601143,2017-04-02,MEM @ LAL,L,241,103,40,80,0.5,13,30,0.433,10,14,0.714,5,28,33,29,8,5,14,19,-5.0
22016,1610612763,MEM,Memphis Grizzlies,0021601131,2017-03-31,MEM vs. DAL,W,240,99,35,75,0.467,11,27,0.407,18,20,0.9,8,39,47,23,4,4,13,22,9.0
22016,1610612763,MEM,Memphis Grizzlies,0021601116,2017-03-29,MEM vs. IND,W,241,110,41,88,0.466,12,32,0.375,16,18,0.889,9,34,43,22,8,3,8,19,13.0
22016,1610612763,MEM,Memphis Grizzlies,0021601101,2017-03-27,MEM @ SAC,L,239,90,31,90,0.344,5,26,0.192,23,29,0.793,19,26,45,15,4,2,7,18,-1.0
22016,1610612763,MEM,Memphis Grizzlies,0021601094,2017-03-26,MEM @ GSW,L,242,94,38,85,0.447,8,29,0.276,10,15,0.667,13,24,37,21,11,0,13,13,-12.0
22016,1610612763,MEM,Memphis Grizzlies,0021601070,2017-03-23,MEM @ SAS,L,239,90,34,78,0.436,10,29,0.345,12,15,0.8,10,32,42,18,4,4,13,18,-7.0
22016,1610612763,MEM,Memphis Grizzlies,0021601054,2017-03-21,MEM @ NOP,L,238,82,32,79,0.405,9,35,0.257,9,13,0.692,4,37,41,17,7,3,15,20,-13.0
22016,1610612763,MEM,Memphis Grizzlies,0021601033,2017-03-18,MEM vs. SAS,W,240,104,32,76,0.421,13,30,0.433,27,31,0.871,7,28,35,20,7,3,10,18,8.0
