SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PLUS_MINUS
22015,1610612766,CHA,Charlotte Hornets,0021501052,2016-03-22,CHA @ BKN,W,240,105,39,82,0.476,10,28,0.357,17,21,0.81,3,33,36,21,7,5,8,21,5.0
22015,1610612766,CHA,Charlotte Hornets,0021501043,2016-03-21,CHA vs. SAS,W,241,91,35,87,0.402,8,19,0.421,13,19,0.684,10,36,46,18,11,5,14,12,3.0
22015,1610612766,CHA,Charlotte Hornets,0021501028,2016-03-19,CHA vs. DEN,L,240,93,35,83,0.422,9,32,0.281,14,20,0.7,8,30,38,22,6,13,11,18,-8.0
22015,1610612766,CHA,Charlotte Hornets,0021501014,2016-03-17,CHA @ MIA,W,239,109,40,86,0.465,13,26,0.5,16,21,0.762,9,30,39,19,3,0,8,19,3.0
22015,1610612766,CHA,Charlotte Hornets,0021501004,2016-03-16,CHA vs. ORL,W,240,107,40,100,0.4,11,37,0.297,16,21,0.762,15,44,59,23,3,4,8,12,8.0
22015,1610612766,CHA,Charlotte Hornets,0021500988,2016-03-14,CHA vs. DAL,L,241,96,32,76,0.421,10,30,0.333,22,34,0.647,7,33,40,18,9,7,15,16,-11.0
22015,1610612766,CHA,Charlotte Hornets,0021500975,2016-03-12,CHA vs. HOU,W,242,125,48,88,0.545,15,31,0.484,14,16,0.875,10,34,44,28,6,5,11,25,16.0
22015,1610612766,CHA,Charlotte Hornets,0021500963,2016-03-11,CHA vs. DET,W,241,118,42,83,0.506,10,25,0.4,24,29,0.828,9,28,37,28,9,5,10,19,15.0
22015,1610612766,CHA,Charlotte Hornets,0021500950,2016-03-09,CHA vs. NOP,W,240,122,38,82,0.463,15,35,0.429,31,38,0.816,4,39,43,21,6,3,5,18,9.0
22015,1610612766,CHA,Charlotte Hornets,0021500937,2016-03-07,CHA vs. MIN,W,240,108,41,90,0.456,12,30,0.4,14,17,0.824,6,36,42,20,8,7,13,17,5.0
22015,1610612766,CHA,Charlotte Hornets,0021500912,2016-03-04,CHA vs. IND,W,240,108,38,79,0.481,13,31,0.419,19,23,0.826,7,34,41,20,4,9,11,19,7.0
22015,1610612766,CHA,Charlotte Hornets,0021500898,2016-03-02,CHA @ PHI,W,243,119,40,81,0.494,10,25,0.4,29,35,0.829,8,42,50,20,9,7,12,21,20.0
22015,1610612766,CHA,Charlotte Hornets,0021500891,2016-03-01,CHA vs. PHX,W,241,126,45,93,0.484,13,27,0.481,23,27,0.852,15,43,58,27,8,6,12,21,34.0
22015,1610612766,CHA,Charlotte Hornets,0021500878,2016-02-28,CHA @ ATL,L,240,76,27,81,0.333,7,32,0.219,15,23,0.652,10,31,41,16,7,4,6,12,-11.0
22015,1610612766,CHA,Charlotte Hornets,0021500861,2016-02-26,CHA @ IND,W,240,96,36,83,0.434,11,28,0.393,13,19,0.684,6,32,38,23,8,7,14,21,1.0
22015,1610612766,CHA,Charlotte Hornets,0021500845,2016-02-24,CHA @ CLE,L,241,103,37,76,0.487,10,29,0.345,19,27,0.704,8,35,43,23,7,2,14,20,-11.0
22015,1610612766,CHA,Charlotte Hornets,0021500827,2016-02-21,CHA @ BKN,W,240,104,40,79,0.506,10,27,0.37,14,15,0.933,6,35,41,23,7,1,15,21,8.0
22015,1610612766,CHA,Charlotte Hornets,0021500813,2016-02-19,CHA @ MIL,W,238,98,37,86,0.43,9,31,0.29,15,18,0.833,8,29,37,13,13,6,17,16,3.0
22015,1610612766,CHA,Charlotte Hornets,0021500789,2016-02-10,CHA @ IND,W,241,117,45,87,0.517,12,28,0.429,15,19,0.789,10,35,45,24,6,8,13,13,22.0
22015,1610612766,CHA,Charlotte Hornets,0021500774,2016-02-08,CHA vs. CHI,W,241,108,35,80,0.438,14,36,0.389,24,31,0.774,10,46,56,20,6,8,13,19,17.0
22015,1610612766,CHA,Charlotte Hornets,0021500761,2016-02-06,CHA vs. WAS,W,240,108,38,81,0.469,12,27,0.444,20,25,0.8,7,36,43,23,7,5,15,21,4.0
22015,1610612766,CHA,Charlotte Hornets,0021500751,2016-02-05,CHA vs. MIA,L,239,95,36,81,0.444,10,26,0.385,13,15,0.867,3,38,41,23,5,10,12,16,-3.0
22015,1610612766,CHA,Charlotte Hornets,0021500735,2016-02-03,CHA vs. CLE,W,240,106,39,79,0.494,9,27,0.333,19,23,0.826,11,38,49,26,4,3,14,14,9.0
