SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PLUS_MINUS
22017,1610612761,TOR,Toronto Raptors,0021700798,2018-02-06,TOR vs. BOS,W,240,111,40,80,0.5,17,36,0.472,14,17,0.824,5,35,40,29,10,4,15,18,20.0
22017,1610612761,TOR,Toronto Raptors,0021700787,2018-02-04,TOR vs. MEM,W,240,101,41,89,0.461,6,35,0.171,13,15,0.867,10,34,44,21,13,7,11,20,15.0
22017,1610612761,TOR,Toronto Raptors,0021700769,2018-02-02,TOR vs. POR,W,239,130,46,99,0.465,19,40,0.475,19,21,0.905,17,25,42,21,5,4,6,23,25.0
22017,1610612761,TOR,Toronto Raptors,0021700762,2018-02-01,TOR @ WAS,L,240,119,44,83,0.53,12,29,0.414,19,24,0.792,8,24,32,20,7,3,18,26,-3.0
22017,1610612761,TOR,Toronto Raptors,0021700746,2018-01-30,TOR vs. MIN,W,241,109,39,81,0.481,9,29,0.31,22,26,0.846,9,30,39,28,3,4,8,18,5.0
22017,1610612761,TOR,Toronto Raptors,0021700735,2018-01-28,TOR vs. LAL,W,240,123,46,92,0.5,12,31,0.387,19,25,0.76,12,41,53,23,4,4,14,23,12.0
22017,1610612761,TOR,Toronto Raptors,0021700716,2018-01-26,TOR vs. UTA,L,239,93,37,95,0.389,7,27,0.259,12,17,0.706,16,36,52,23,10,13,11,18,-4.0
22017,1610612761,TOR,Toronto Raptors,0021700705,2018-01-24,TOR @ ATL,W,239,108,39,89,0.438,14,36,0.389,16,25,0.64,12,40,52,25,10,12,17,22,15.0
22017,1610612761,TOR,Toronto Raptors,0021700680,2018-01-20,TOR @ MIN,L,239,109,39,83,0.47,12,33,0.364,19,21,0.905,8,27,35,23,7,7,13,30,-6.0
22017,1610612761,TOR,Toronto Raptors,0021700667,2018-01-19,TOR vs. SAS,W,240,86,34,85,0.4,9,26,0.346,9,14,0.643,9,41,50,16,8,1,13,19,3.0
22017,1610612761,TOR,Toronto Raptors,0021700656,2018-01-17,TOR vs. DET,W,240,96,34,80,0.425,11,31,0.355,17,23,0.739,12,37,49,24,6,8,20,20,5.0
22017,1610612761,TOR,Toronto Raptors,0021700639,2018-01-15,TOR @ PHI,L,240,111,38,95,0.4,9,32,0.281,26,30,0.867,12,32,44,20,8,1,15,31,-6.0
22017,1610612761,TOR,Toronto Raptors,0021700631,2018-01-13,TOR vs. GSW,L,241,125,45,93,0.484,8,25,0.32,27,32,0.844,14,30,44,22,3,2,10,23,-2.0
22017,1610612761,TOR,Toronto Raptors,0021700615,2018-01-11,TOR vs. CLE,W,242,133,53,106,0.5,18,42,0.429,9,13,0.692,18,45,63,31,3,7,9,25,34.0
22017,1610612761,TOR,Toronto Raptors,0021700599,2018-01-09,TOR vs. MIA,L,240,89,35,90,0.389,7,21,0.333,12,15,0.8,7,30,37,15,7,12,5,16,-1.0
22017,1610612761,TOR,Toronto Raptors,0021700592,2018-01-08,TOR @ BKN,W,265,114,43,101,0.426,10,34,0.294,18,23,0.783,8,43,51,19,7,12,15,27,1.0
22017,1610612761,TOR,Toronto Raptors,0021700571,2018-01-05,TOR @ MIL,W,241,129,48,86,0.558,10,33,0.303,23,28,0.821,12,31,43,25,9,5,11,22,19.0
22017,1610612761,TOR,Toronto Raptors,0021700560,2018-01-03,TOR @ CHI,W,240,124,45,92,0.489,15,38,0.395,19,19,1.0,7,42,49,23,9,5,11,20,9.0
22017,1610612761,TOR,Toronto Raptors,0021700546,2018-01-01,TOR vs. MIL,W,264,131,45,91,0.495,14,33,0.424,27,33,0.818,6,34,40,25,8,8,12,20,4.0
22017,1610612761,TOR,Toronto Raptors,0021700522,2017-12-29,TOR vs. ATL,W,240,111,46,105,0.438,13,37,0.351,6,8,0.75,19,32,51,22,9,15,11,22,13.0
22017,1610612761,TOR,Toronto Raptors,0021700512,2017-12-27,TOR @ OKC,L,240,107,36,85,0.424,11,38,0.289,24,26,0.923,7,27,34,24,9,4,11,29,-17.0
22017,1610612761,TOR,Toronto Raptors,0021700499,2017-12-26,TOR @ DAL,L,240,93,30,89,0.337,9,31,0.29,24,32,0.75,16,37,53,16,10,7,10,24,-5.0
22017,1610612761,TOR,Toronto Raptors,0021700480,2017-12-23,TOR vs. PHI,W,242,102,35,85,0.412,9,27,0.333,23,26,0.885,7,36,43,18,15,6,17,20,16.0
22017,1610612761,TOR,Toronto Raptors,0021700467,2017-12-21,TOR @ PHI,W,239,114,35,85,0.412,12,35,0.343,32,35,0.914,19,26,45,18,14,6,21,19,5.0
22017,1610612761,TOR,Toronto Raptors,0021700454,2017-12-20,TOR @ CHA,W,240,129,49,91,0.538,16,33,0.485,15,18,0.833,10,33,43,35,6,7,14,27,18.0
22017,1610612761,TOR,Toronto Raptors,0021700437,2017-12-17,TOR vs. SAC,W,241,108,36,85,0.424,13,30,0.433,23,28,0.821,12,34,46,20,8,9,12,13,15.0
22017,1610612761,TOR,Toronto Raptors,0021700424,2017-12-15,TOR vs. BKN,W,240,120,54,97,0.557,7,28,0.25,5,9,0.556,11,34,45,26,11,5,8,16,33.0
22017,1610612761,TOR,Toronto Raptors,0021700411,2017-12-13,TOR @ PHX,W,239,115,40,92,0.435,9,26,0.346,26,31,0.839,8,37,45,16,7,3,6,25,6.0
22017,1610612761,TOR,Toronto Raptors,0021700396,2017-12-11,TOR @ LAC,L,240,91,32,80,0.4,7,29,0.241,20,26,0.769,3,40,43,18,8,6,13,22,-5.0
22017,1610612761,TOR,Toronto Raptors,0021700385,2017-12-10,TOR @ SAC,W,240,102,39,87,0.448,11,37,0.297,13,19,0.684,12,32,44,22,8,2,13,17,15.0
22017,1610612761,TOR,Toronto Raptors,0021700371,2017-12-08,TOR @ MEM,W,241,116,37,78,0.474,13,31,0.419,29,33,0.879,10,26,36,21,8,3,11,23,9.0
22017,1610612761,TOR,Toronto Raptors,0021700350,2017-12-05,TOR vs. PHX,W,237,126,44,92,0.478,15,36,0.417,23,26,0.885,8,34,42,30,13,4,15,28,13.0
22017,1610612761,TOR,Toronto Raptors,0021700319,2017-12-01,TOR vs. IND,W,239,120,48,97,0.495,10,32,0.313,14,21,0.667,12,35,47,29,6,8,12,18,5.0
22017,1610612761,TOR,Toronto Raptors,0021700307,2017-11-29,TOR vs. CHA,W,239,126,52,98,0.531,14,32,0.438,8,11,0.727,11,28,39,24,6,2,9,23,13.0
22017,1610612761,TOR,Toronto Raptors,0021700280,2017-11-25,TOR @ ATL,W,240,112,46,84,0.548,13,32,0.406,7,9,0.778,11,35,46,31,10,3,16,22,34.0
22017,1610612761,TOR,Toronto Raptors,0021700271,2017-11-24,TOR @ IND,L,241,104,40,81,0.494,9,30,0.3,15,20,0.75,7,35,42,17,14,4,18,20,-3.0
22017,1610612761,TOR,Toronto Raptors,0021700258,2017-11-22,TOR @ NYK,L,240,100,37,87,0.425,14,38,0.368,12,18,0.667,12,30,42,21,4,10,15,23,-8.0
22017,1610612761,TOR,Toronto Raptors,0021700237,2017-11-19,TOR vs. WAS,W,240,100,40,90,0.444,10,39,0.256,10,14,0.714,11,37,48,20,8,7,7,19,9.0
