SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PLUS_MINUS
22018,1610612757,POR,Portland Trail Blazers,0021800138,2018-11-04,POR vs. MIN,W,239,111,38,86,0.442,7,28,0.25,28,32,0.875,17.0,49.0,66.0,15,7,1,16,20,30.0
22018,1610612757,POR,Portland Trail Blazers,0021800132,2018-11-03,POR vs. LAL,L,241,110,44,104,0.423,6,35,0.171,16,22,0.727,16.0,34.0,50.0,20,10,5,14,21,-4.0
22018,1610612757,POR,Portland Trail Blazers,0021800116,2018-11-01,POR vs. NOP,W,241,132,44,87,0.506,18,35,0.514,26,31,0.839,8.0,38.0,46.0,26,4,4,14,30,13.0
22018,1610612757,POR,Portland Trail Blazers,0021800101,2018-10-30,POR @ HOU,W,241,104,38,80,0.475,8,20,0.4,20,23,0.87,7.0,44.0,51.0,17,4,4,17,19,19.0
22018,1610612757,POR,Portland Trail Blazers,0021800087,2018-10-29,POR @ IND,W,241,103,38,78,0.487,10,26,0.385,17,18,0.944,9.0,41.0,50.0,19,3,3,18,23,10.0
22018,1610612757,POR,Portland Trail Blazers,0021800079,2018-10-27,POR @ MIA,L,239,111,37,88,0.42,12,33,0.364,25,28,0.893,8.0,34.0,42.0,14,7,8,9,25,-9.0
22018,1610612757,POR,Portland Trail Blazers,0021800064,2018-10-25,POR @ ORL,W,240,128,48,87,0.552,11,27,0.407,21,26,0.808,12.0,32.0,44.0,24,6,6,10,22,14.0
22018,1610612757,POR,Portland Trail Blazers,0021800046,2018-10-22,POR vs. WAS,L,264,124,43,108,0.398,11,39,0.282,27,31,0.871,17.0,53.0,70.0,22,6,4,19,22,-1.0
22018,1610612757,POR,Portland Trail Blazers,0021800034,2018-10-20,POR vs. SAS,W,240,121,45,84,0.536,15,32,0.469,16,19,0.842,8.0,38.0,46.0,24,5,3,12,14,13.0
22018,1610612757,POR,Portland Trail Blazers,0021800016,2018-10-18,POR vs. LAL,W,239,128,44,100,0.44,13,37,0.351,27,29,0.931,14.0,40.0,54.0,21,9,10,16,26,9.0
12018,1610612757,POR,Portland Trail Blazers,0011800078,2018-10-12,POR vs. SAC,W,242,118,39,87,0.448,16,38,0.421,24,29,0.828,9.0,39.0,48.0,28,4,5,15,28,3.0
12018,1610612757,POR,Portland Trail Blazers,0011800064,2018-10-10,POR vs. PHX,W,240,116,43,90,0.478,15,32,0.469,15,21,0.714,7.0,40.0,47.0,25,5,1,9,20,33.0
12018,1610612757,POR,Portland Trail Blazers,0011800046,2018-10-07,POR vs. UTA,L,240,112,41,79,0.519,13,32,0.406,17,20,0.85,9.0,32.0,41.0,23,9,6,26,28,-11.0
12018,1610612757,POR,Portland Trail Blazers,0011800038,2018-10-05,POR @ PHX,W,238,115,37,81,0.457,7,20,0.35,34,39,0.872,11.0,33.0,44.0,26,9,8,11,16,22.0
12018,1610612757,POR,Portland Trail Blazers,0011800003,2018-09-29,POR @ TOR,L,239,104,37,88,0.42,12,31,0.387,18,25,0.72,11.0,35.0,46.0,25,4,2,24,45,-18.0
22018,1610612757,POR,Portland Trail Blazers,1521800082,2018-07-17,POR @ LAL,W,199,91,38,77,0.494,8,23,0.348,7,14,0.5,10.0,30.0,40.0,16,8,3,10,27,17.2
22018,1610612757,POR,Portland Trail Blazers,1521800081,2018-07-16,POR vs. MEM,W,200,97,32,68,0.471,4,13,0.308,29,36,0.806,14.0,29.0,43.0,15,6,6,18,27,1.4
22018,1610612757,POR,Portland Trail Blazers,1521800078,2018-07-15,POR vs. BOS,W,199,95,36,76,0.474,9,23,0.391,14,17,0.824,13.0,29.0,42.0,20,8,4,9,13,12.0
22018,1610612757,POR,Portland Trail Blazers,1521800061,2018-07-12,POR vs. ATL,W,199,95,38,86,0.442,12,34,0.353,7,9,0.778,9.0,39.0,48.0,17,10,9,14,16,20.4
22018,1610612757,POR,Portland Trail Blazers,1521800041,2018-07-10,POR vs. SAS,W,200,95,30,72,0.417,11,21,0.524,24,31,0.774,10.0,24.0,34.0,17,14,4,17,22,6.0
22018,1610612757,POR,Portland Trail Blazers,1521800024,2018-07-08,POR @ ATL,W,200,85,32,79,0.405,11,20,0.55,10,11,0.909,9.0,37.0,46.0,20,10,10,17,15,17.0
22018,1610612757,POR,Portland Trail Blazers,1521800011,2018-07-07,POR @ UTA,W,199,93,34,68,0.5,6,17,0.353,19,25,0.76,9.0,29.0,38.0,13,2,4,10,20,16.6
